asteroid_id,fname,distance_geo,dist_geo_Ur_upper,dist_geo_Ur_lower,dist_geo_U_upper,dist_geo_U_lower,distance_SSB,dist_SSB_U_upper,dist_SSB_U_lower,HEx,HEy,HEz,ELat,Phase_Ang,Escape_Vel,Object_Vel,min_a,min_e,min_i,max_i,MagCor_input,corr_to_V_apparent,H,H_lower,H_upper,chisq,size15,size15_lower,size15_upper,DorR,Tisserands_imin,Tisserands_imax
AH11038,jbt9b8010_4_trailcut,1.525,0.29,0.2049999999999998,0.29,0.2049999999999998,2.465930553562361,0.2867882916662503,0.2022358953409124,2.5400617436852497E8,2.6606251092796627E8,2.7880232404551502E7,-12.56520905420156,9.02137082364669,26.758230104042028,19.54992914610532,2.630024331790968,0.0658448391555265,12.565209357042118,17.597105306814225,21.596,21.89442632963259,18.411310721543384,18.910605262199496,17.794371721099598,0.2169471224362957,0.7133328529548858,0.566804537160162,0.9477199574315044,D,3.363432548480985,3.3310245102061824
AH11040,jbtab7020_2_trailcut,1.56,0.2799999999999998,0.205,0.2799999999999998,0.205,2.4527764883929377,0.2729677598944691,0.1987572104247204,3.55764982868835E8,5.894993825314757E7,-6.777837487137453E7,-13.496184865651088,13.57736788949673,26.82988540064576,18.46924516088804,2.3207857613797733,0.0182309264391637,13.49618503383986,16.366624690872975,22.892,23.19042632963259,19.493446316631555,19.982874574296773,18.905844544225143,0.6744983861429689,0.4333762498314623,0.3459230134818319,0.5680485578854797,D,3.5408535439985007,3.52361747661396
AH11043,jbwjc6010_3_trailcut,1.555,0.1599999999999999,0.135,0.1599999999999999,0.135,2.527909952084828,0.1594166252111559,0.1344472197592532,-3.187612456985915E8,1.9859042018474567E8,4.433531421669743E7,-5.815445580974952,5.046553159414986,26.42816472535384,20.431803789280607,3.1192078650557336,0.1921125829743876,5.860772405720692,9.188838066562449,22.145,22.23715722219881,18.8417641374631,19.15764903250877,18.49630124440084,0.7837723869179499,0.5850615305773079,0.5058532725748267,0.6859526237309701,D,3.1799885101199714,3.1684314011366688
AH11045,jbwjc6010_4_2_trailcut,2.405,0.1200000000000001,0.1049999999999999,0.1200000000000001,0.1049999999999999,3.375443204463103,0.1197482612437497,0.1047645913024495,-4.2889662724189913E8,2.619761336341403E8,4.898872369139407E7,-6.739747218528322,3.777274977243696,22.870855103397982,17.227575442616782,3.87651043349801,0.1297044773485867,21.279762891745904,27.20179547962137,23.623,23.71515722219881,18.81473997369721,18.98014086606647,18.63330763312032,1.111097237190462,0.5923881681773856,0.5489416675479986,0.6440103452719965,D,2.937329609806334,2.86472872635124
AH12138,jbwjc8010_1_trailcut,4.8950000000000005,0.5199999999999996,0.4300000000000006,0.5199999999999996,0.4300000000000006,5.864514558393168,0.5196879477180101,0.4296968644477479,-7.530175968543426E8,4.458997081881106E8,6.185772150244716E7,-7.902154117418689,2.071170662836967,17.351290085313448,3.347497576020084,3.045041841029153,0.9252167693125422,7.91538905777051,19.95697569425181,23.709,23.80115722219881,16.268379223272692,16.63327082828758,15.86477747121358,0.3367967558258203,1.9137205736274063,1.6177082667529838,2.304617610770816,D,2.2839739491359445,2.254645313759046
AH11046,jbwjc8010_3_trailcut,2.54,0.1300000000000003,0.1149999999999997,0.1300000000000003,0.1149999999999997,3.511953294110243,0.1297699289309002,0.1147818106092395,-4.4777248756547815E8,2.7041037212275773E8,4.901983211174398E7,-6.841856081435438,3.4717573384170457,22.42195306514508,14.41767155585067,2.983591475831157,0.1758779898530534,8.529503614165518,13.892476090489051,23.479,23.57115722219881,18.484123447184245,18.65688962389117,18.29694470306183,0.2084602955120821,0.689810309889174,0.6370542915352052,0.7519092539879915,D,3.218478879886657,3.191359557520309
AH11047,jbwjm1010_2_trailcut,1.495,0.08,0.0649999999999999,0.08,0.0649999999999999,2.4687555923517053,0.0796970173932982,0.0647390065785682,-3.111368174525173E8,1.9384275221859992E8,4.4906098639315575E7,-5.579159743159721,5.068217301268685,26.74291577398187,20.77693441909718,3.09100300536581,0.2047370881944117,5.722169140212339,8.79174752006655,22.316,22.40815722219881,19.14849974043348,19.302728702087965,18.96631058694245,0.117832140199613,0.5079891335991173,0.4731606612493845,0.552449077975159,D,3.184811611541437,3.1746025240012363
AH11050,jbyj09010_1_trailcut,2.15,0.1050000000000004,0.0899999999999998,0.1050000000000004,0.0899999999999998,3.112444234422802,0.1044565450309327,0.0895042106334642,-4.629759752843605E8,3.909068073401089E7,3.037300206819008E7,1.5158701481128103,5.929320932459878,23.817546152672044,15.159751545478352,2.607403949317756,0.1821350804718497,8.22677488371094,12.350479659481405,22.808,23.09736818711585,18.50215747047793,18.65837390933899,18.32693660395433,0.8855662111673033,0.6841051760461563,0.6366189890570878,0.7415954382449544,R,3.3735324666100484,3.355642508386228
AH11052,jbyj09020_3_2_trailcut,2.26,0.125,0.1150000000000002,0.125,0.1150000000000002,3.221653545488951,0.1243953747130528,0.1144008839443606,-4.7905545374938434E8,4.178008975502212E7,3.2226023232797354E7,1.5394338250785609,5.745847844548969,23.41037591496105,14.715632503425224,2.654653154498908,0.2026554634071852,9.115164838256236,13.427021834028908,22.731,23.020368187115857,18.250966046052696,18.442883089992858,18.05179906824246,0.2781196420222905,0.7679998960721911,0.7030363046452576,0.8417721573471689,R,3.341477579686112,3.3209074587043634
AH11051,jbyj09020_3_trailcut,2.2150000000000003,0.1299999999999999,0.1150000000000002,0.1299999999999999,0.1150000000000002,3.1766472003357644,0.1293501599969668,0.1143792639819882,-4.724532668208438E8,4.04635408461357E7,3.137408081354563E7,1.5301382758463546,5.8471704110204685,23.575630304814474,15.27076002575385,2.726814957200655,0.1540567366010103,8.90552294615455,12.998142050429454,22.576,22.86536818711585,18.16518054944208,18.360581716144715,17.95466737757485,0.1745966961415477,0.7989475339469501,0.7301936086026856,0.8802801219767773,R,3.3216618001100446,3.302254010701484
AH11060,jbyj18010_1_trailcut,2.285,0.1499999999999999,0.1299999999999999,0.1499999999999999,0.1299999999999999,3.240286073107302,0.1491630088529905,0.1292095031031839,-4.82212984772153E8,3.852285769099098E7,3.097405838592936E7,1.5479607468535193,6.193891822694919,23.34297085648974,16.11380044982196,3.0813013387717345,0.0395464005570662,9.178868257513743,9.922680816944982,22.176,22.465368187115853,17.637652201251594,17.853210121107146,17.401859595946846,0.10618410507391,1.018647515383522,0.9223852431533732,1.1354877447908032,R,3.206966087953543,3.203653791144224
AH11063,jbyj18020_3_trailcut,2.625,0.185,0.1549999999999998,0.185,0.1549999999999998,3.578234412109952,0.1841534307014862,0.1542204413095698,-5.3194223869016457E8,4.714442897696157E7,3.683651635109671E7,1.610441980079571,5.623143265278605,22.21331682365764,14.753702375616818,3.1891002580581045,0.1114651241894906,10.968207482171934,12.14429053364365,22.175,22.464368187115856,17.148022316099286,17.375850388509377,16.89116338330867,0.152331394847519,1.27629158925761,1.1491700341512574,1.436553133577024,R,3.1592826382958297,3.1528847887965026
AH11076,jbyq01010_3_trailcut,0.945,0.0649999999999999,0.06,0.0649999999999999,0.06,1.8727341314045856,0.061842806043167,0.0568899104866154,1.0719393178134055E8,-2.420253517101516E8,-9.17668544452459E7,2.470816014446868,18.234675033491023,30.70504527064578,20.66822307538861,1.7052307324562437,0.0021483744660064,2.470816534203937,6.466361738639769,23.073,22.78669820847816,20.60447454433916,20.8139049213172,20.38947731611264,0.1025575059721354,0.259812152873661,0.235924686274175,0.2868526770255326,D,4.195580855639102,4.189361795420137
AH12147,jbyq01020_3_trailcut,1.345,0.08,0.0649999999999999,0.08,0.0649999999999999,2.2561957291321715,0.0773486717197058,0.0627057480067678,1.4604844313533133E8,-2.855712775281592E8,-1.0507163783990678E8,2.919742898043225,15.049306934471348,27.97431227194166,19.057315355543057,2.096181499824705,0.009716024355519,2.91974330354495,5.115541616697886,22.575,22.86436818711585,19.618620127847727,19.787387289837667,19.419960748201444,0.2291566638012959,0.4091008152008421,0.3785096119205224,0.4482932718171626,R,3.750235496297533,3.7468275619228506
AH11083,jbyq02010_1_2_trailcut,2.66,0.79,0.4900000000000002,0.79,0.4900000000000002,3.543466091899417,0.7811524202360149,0.4822296609889971,2.739823474632727E8,-4.287099289395526E8,-1.488024115383007E8,3.67825338639193,9.488870726222917,22.322028807765875,14.965745830616624,3.205655353945311,0.0762620558033213,8.018259028063623,8.19196754932124,19.785,19.49869820847816,14.00090761068339,14.760674165430055,13.00362270961699,0.1400481746297942,5.437169203193191,3.831947385614836,8.606564514334574,D,3.1732196060956444,3.1725505869776263
AH11082,jbyq02010_1_trailcut,1.995,0.3850000000000004,0.27,0.3850000000000004,0.27,2.889645202028955,0.3779780009615927,0.263857985153078,2.094403434198177E8,-3.563098786860833E8,-1.266812256041672E8,3.382332455080501,11.663117404949638,24.718695280650383,15.724609172616152,2.4189468310449818,0.1488920953761122,3.3823326029896523,4.061366043664024,23.485,23.19869820847816,18.682628227393824,19.20632219311946,18.03252069713028,0.1118446196686412,0.6295478208694614,0.4946407953953381,0.8492786979984829,D,3.497362539505505,3.4963252425087745
AH11094,jbzqa5020_2_trailcut,1.37,0.2550000000000001,0.1849999999999998,0.2550000000000001,0.1849999999999998,2.282809596263752,0.2501882994181663,0.1807852177401359,1.0464528210544609E8,3.216322203579675E8,4.718779841812652E7,-14.35073131922296,11.750787116088736,27.810766590580933,21.00525846361932,2.640232432058808,0.1428368273980337,14.350731611331872,19.75867965322349,23.62,23.909368187115856,20.71794895000116,21.212119739127072,20.121459261870307,0.3704457137260022,0.2465838223954163,0.1963949980615234,0.3245357302681985,D,3.3370015564762925,3.297985418442131
AH12153,jbzra3010_4_trailcut,2.89,0.7200000000000002,0.4750000000000001,0.7200000000000002,0.4750000000000001,3.723762009150679,0.7106589083993877,0.4665904412664461,-4.9267786080099297E8,-2.4898060858747888E8,-7.483765132417448E7,3.1258624353955327,10.08991742252596,21.77493395833712,12.368035047804256,2.7422781197562767,0.3200288426240163,15.396972377257704,21.89553555517738,24.212,24.30415722219881,18.494113081468488,19.174723028222203,17.63179129888801,2.1969770832521784,0.6866441971576506,0.5018914124769219,1.0214006048399658,R,3.2238048390517475,3.173951800560887
AH11100,jbzrb2020_2_trailcut,0.295,0.0299999999999999,0.025,0.0299999999999999,0.025,1.2653944019889312,0.0266956163031775,0.0221312331744558,-1.3407789467098108E8,-1.2380433531183702E8,-5.030120319214311E7,0.9371378597593748,27.453368426589787,37.35380527600387,26.42944513629684,1.2608032132836076,0.1724698824937278,3.749306075919883,24.671060550727365,23.652,23.74415722219881,24.65772582057225,24.88833128369445,24.402084782446,0.1754792096061991,0.040179932827039,0.0361316765458773,0.0451998937555222,R,5.095130643447272,5.008692928032285
AH11101,jc0802020_2_trailcut,2.705,0.1150000000000002,0.1099999999999998,0.1150000000000002,0.1099999999999998,3.593794427326469,0.1140043918740536,0.1089864572936378,-3.6539042283349615E8,3.54396391878185E8,1.730103829573214E8,1.893401216406204,7.664209743114775,22.165176272644008,14.882697715647868,3.259041456035408,0.0866871912619914,16.834805892027006,24.00613238861276,23.786,23.87815722219881,18.391195774257504,18.54821720841776,18.23297192543572,0.2912409449809406,0.7199713513834038,0.6697472341611622,0.7743904444597067,D,3.1059840403769208,3.037170926623474
AH11106,jc0r11010_1_trailcut,2.08,0.1150000000000002,0.09,0.1150000000000002,0.09,2.3252408735356864,0.1046504643628392,0.0811936227494998,3.3651589591106504E8,-7.114576003553924E7,5.192020627440788E7,12.609224468192778,25.07505880592572,27.55585118482077,14.024314020531712,1.5663665877821888,0.2849025851212555,12.70659703812263,48.265024289979046,22.553,22.842368187115856,18.263868839117144,18.437099888155213,18.0514183690862,1.73108374706708,0.7634500056509327,0.7049111706527479,0.841919748466334,D,4.348361597503672,4.022495095577443
AH11110,jc390j010_4_trailcut,2.285,0.2000000000000001,0.1699999999999999,0.2000000000000001,0.1699999999999999,3.259168680435993,0.1989867862313463,0.1690359073913581,3.514042933544953E8,-3.367566731697726E8,-2.8797484657855432E7,12.74140454790762,5.943860147075894,23.27525167992804,13.30256497272627,2.414407922833472,0.3481784771481361,12.741405667341189,15.022546410423187,23.377,23.666368187115854,18.838180287132595,19.121707941536425,18.527290966296803,33.4384804984889,0.5860279274723835,0.5142955684846798,0.6762327147494799,R,3.4009878986951594,3.3887902320356664
AH11112,jc6i02010_3_trailcut,1.12,0.1099999999999998,0.0950000000000002,0.1099999999999998,0.0950000000000002,2.11738482398209,0.1097231987303648,0.0947367458626828,3.158750386865176E8,-2.296440224543815E7,-5488550.280872657,0.7414718815018375,4.169705726446837,28.876722999593703,20.5433475788166,2.132941280382724,0.01244206836728,0.7426751760750332,1.4685443017811772,15.584,15.873368187115856,13.622684855917122,13.914552991607238,13.309541980252224,0.908490320766548,6.471685429644457,5.657750245604728,7.475598606874876,R,3.720031853384396,3.719718883721651
AH12165,jc7v02010_2_trailcut,2.7950000000000004,0.2099999999999999,0.1600000000000001,0.2099999999999999,0.1600000000000001,3.3462253045384847,0.2025748757213974,0.1536986393066315,-4.537261432646889E8,1.1606584550688936E8,1.76776215813827E8,13.401224213915242,15.748458568112296,22.970487664163727,12.541150315488602,2.378705992847786,0.3225220278294606,13.461283746373097,24.0045322444568,23.992,24.281368187115856,18.56725573054183,18.797364922531845,18.282310572676685,2.4562657423558543,0.663900849517282,0.5971471803531191,0.7569936839493673,R,3.432495567383407,3.3569625157609613
AH12364,jc7v08020_2_2_trailcut,1.71,0.05,0.0449999999999999,0.05,0.0449999999999999,2.5280546264900727,0.0480939485549214,0.043220218134413,-3.776251496757057E8,2.068546209728431E7,-484504.9653638788,-1.3140279693267305,16.025405289035096,26.42740850480446,17.06989156213765,2.161379012327646,0.0878752166587748,1.5679228556019218,2.1201181152495847,24.312,24.40415722219881,20.35634055026973,20.451694921743705,20.252835500062872,0.2673826501235293,0.2912636317594804,0.2787503273845783,0.3054831572193271,R,3.6911777008910662,3.690779520399813
AH11460,jc7v08020_2_trailcut,2.04,0.0699999999999998,0.0650000000000001,0.0699999999999998,0.0650000000000001,2.8466887225971704,0.0679142493401387,0.0629707032358575,-4.243130572284312E8,3.598902684396943E7,4329040.230418675,-1.391809823703568,14.191487636191498,24.90449928454438,16.07590748196959,2.4315850609899967,0.1052130990961944,1.3918101019055948,1.7157191553933195,24.483,24.57515722219881,19.95024135650716,20.06913039466584,19.82578280444687,0.5090840900710522,0.3511608561354211,0.3324514959720361,0.3718757077196951,R,3.4992970247333317,3.4990886245251325
AH11119,jc8a03010_4_trailcut,0.42,0.0499999999999999,0.04,0.0499999999999999,0.04,1.2792020942872306,0.0399214823955429,0.0314141363377944,2.335138923024902E7,1.815490438444141E8,5.581727578786676E7,-6.301598450719737,37.68862203298824,37.15166004118807,24.722552658748008,1.1435047234541569,0.1720027882137806,6.301599070782802,62.042877034961485,23.256,23.54536818711585,23.377119819496336,23.64844014688865,23.06614537784879,0.2441091910168509,0.0724653520738849,0.0639537980341421,0.0836229135387323,D,5.468888319481879,4.983890086838951
AH12174,jc9z04010_4_trailcut,1.26,0.1049999999999999,0.0849999999999999,0.1049999999999999,0.0849999999999999,1.925509065933401,0.0933042546384492,0.074614000640041,-2.8697199103061086E8,-3701230.1792635024,2.464474808341129E7,4.795968811713294,28.008719723626086,30.281335225219376,16.14913554695277,1.342804496453902,0.193751851282417,4.795968820592538,34.71028788860022,24.015,23.72869820847816,20.56170012787973,20.79918237153187,20.285136627206228,4.903846135587341,0.2649807621491256,0.2375296868367379,0.3009726589201151,R,4.868669220268213,4.694790122903191
AH11129,jcc305020_3_trailcut,2.1950000000000003,0.2649999999999997,0.2100000000000004,0.2649999999999997,0.2100000000000004,2.6155419846200205,0.2484366324459221,0.1943784168287252,-2.5542245318409E8,2.02954961822097E8,2.160284904044256E8,17.471045036951537,21.351875094511723,25.981663699189983,17.29709431239983,2.339709088168969,0.0939357803975851,40.91079122204417,80.8627923411132,24.493,24.58515722219881,19.74795914021646,20.13401703469228,19.3034158504422,0.982916880740584,0.3854451118822266,0.3226643344593646,0.4730109563160971,D,3.233192490044135,2.4362229272447027
AH11131,jcda06020_1_trailcut,3.785,0.6399999999999997,0.4599999999999999,0.6399999999999997,0.4599999999999999,3.90567983669035,0.621644838032994,0.4426742601902167,-2.9154542738112783E8,3.8354246983978325E8,3.305770316302959E8,14.95035322950082,14.83037176348221,21.2617733900072,13.712899391135831,3.332158848579653,0.1017128856982697,14.987923678003488,15.939857804628351,23.511,23.60315722219881,16.92673939296148,17.46932780772995,16.266777431172837,1.157343951969571,1.413209316651555,1.100750290955065,1.9151327552210284,D,3.0996722221701685,3.0926195135704324
